DefaultTreshold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238.95,4.56E-05,0.000139339,-0.000308236,-4.64E-05,0.000352827,-7.47E-05,-9.08E-05,3.90E-05,0.000212908,3.89E-05,0.007149497,0.003918039,-4.412015374,-8.164472896,1.617811086,18.50959284,2.685656871,46.04954982,0.944913665,16.95397047,0.05253361,-2.430002694,1.053795181,490.3469146
239,3.84E-05,0.00013508,-0.000302679,-4.42E-05,0.000419861,-6.57E-05,-0.000128698,3.25E-05,0.00017111,4.48E-05,0.007125051,0.003926403,-5.098391207,-6.402880627,0.765890892,5.751179419,0.973538363,18.2924546,0.144708789,3.334935966,0.43407016,34.30082973,1.150448079,545.4937599
239.05,3.47E-05,0.000133479,-0.000268929,-4.49E-05,0.000380194,-8.13E-05,-8.89E-05,3.61E-05,0.000118745,5.00E-05,0.007143484,0.003935807,-3.890677817,-6.229174033,-0.651264848,-13.11134794,0.461203865,10.47817631,-0.074458318,-0.702395254,0.520932044,42.93366345,1.232723581,581.2391854
239.1,3.02E-05,0.000130338,-0.000290533,-4.38E-05,0.000333153,-8.33E-05,-4.56E-05,4.35E-05,4.37E-05,4.06E-05,0.007179063,0.003947811,-0.426198938,-6.861530258,-0.955946938,-16.48460305,1.015305015,20.04981556,0.167126478,3.595450788,0.166400227,9.340872106,1.199894295,551.8383099
239.15,2.09E-05,0.000123699,-0.000351897,-4.04E-05,0.000369091,-6.49E-05,-7.43E-05,4.67E-05,9.60E-05,3.41E-05,0.007214699,0.003958797,3.963215071,-6.208326604,-0.669383345,-10.96859669,2.282632855,39.57340909,0.871384897,14.51435121,0.370499924,28.84831382,1.084472844,508.1343008
239.2,1.22E-05,0.000118211,-0.000314711,-4.13E-05,0.00042291,-7.49E-05,-0.000118417,4.78E-05,4.36E-05,5.03E-05,0.007253105,0.003969007,6.972047799,-3.363583988,-0.533506035,-7.770859767,3.222710035,54.61011291,1.353687864,22.46343724,0.151387322,8.436369626,0.937565559,433.3880116
239.25,8.63E-06,0.000112608,-0.000271119,-4.78E-05,0.000430415,-7.96E-05,-0.00010486,5.10E-05,0.000115257,5.00E-05,0.007299035,0.003983468,7.940808731,1.182972469,-0.532701214,-7.880562018,2.055639049,35.08672695,0.845950129,13.99285259,0.177965643,12.59233567,0.712420692,331.1045681
239.3,9.37E-06,0.000106435,-0.000275626,-5.20E-05,0.00039345,-6.69E-05,-7.63E-05,5.17E-05,0.000227582,4.43E-05,0.007304409,0.003998176,6.234480169,6.83004708,0.330402057,1.370427045,-0.751680204,-11.04596266,-0.517212385,-7.957667026,0.242184165,20.45348852,0.491889706,234.9417552
239.35,1.11E-05,0.00010123,-0.000299206,-4.65E-05,0.000355565,-5.48E-05,-0.000115956,4.41E-05,0.000181616,4.20E-05,0.007292994,0.004011664,2.14952741,11.17222408,1.721588368,18.34465538,-2.08266629,-32.73127031,-1.232846382,-18.72914122,-0.024949,-4.287127235,0.332645255,156.5747225
239.4,1.57E-05,9.89E-05,-0.000290464,-4.65E-05,0.000332193,-4.74E-05,-0.000113211,4.46E-05,0.000196166,5.30E-05,0.007320025,0.004025804,-1.761815712,12.3041533,2.337018378,27.13513141,-2.533668944,-41.35407965,-1.35831763,-21.13451573,0.122077813,11.17654987,0.039179545,30.05931106
239.45,2.21E-05,0.000100225,-0.000277167,-5.38E-05,0.000355251,-4.65E-05,-8.25E-05,5.35E-05,5.37E-05,4.81E-05,0.007329213,0.004039947,-4.760331006,10.43590988,1.780412797,20.71649691,-3.490024293,-58.20172667,-1.661063432,-27.05150256,0.412651188,41.15795228,-0.282432295,-108.1831778
239.5,2.56E-05,0.000104558,-0.000294294,-5.66E-05,0.000422966,-5.16E-05,-0.000103496,5.89E-05,0.000143783,4.66E-05,0.007311992,0.004053891,-5.54117153,6.13571671,0.476302111,4.988790034,-2.868566279,-47.27286276,-1.348191405,-21.79487516,-0.103692794,-6.944313693,-0.399112622,-185.5053889
239.55,2.23E-05,0.000109505,-0.000269484,-4.87E-05,0.000435165,-5.52E-05,-0.000110094,5.93E-05,0.000176475,5.42E-05,0.007323762,0.004067842,-3.037891331,0.60855113,-0.681810787,-9.411160262,-2.794999539,-45.14941137,-1.318883152,-21.01095839,-0.641461165,-56.93551618,-0.520870573,-265.6562162
239.6,1.91E-05,0.000112728,-0.000275976,-3.91E-05,0.00041045,-5.95E-05,-8.95E-05,5.81E-05,0.000292823,5.44E-05,0.007431009,0.004081641,0.146236087,-3.95984951,-1.044181596,-14.42101052,-3.855976477,-62.14341248,-1.826694425,-29.07694467,-0.905974929,-80.62111912,-0.695327547,-357.0885534
239.65,1.86E-05,0.000112949,-0.000339871,-3.66E-05,0.000390248,-6.22E-05,-5.80E-05,5.96E-05,0.000207878,6.23E-05,0.007483536,0.004094635,2.856346005,-5.580432037,-1.351115951,-15.77113313,-2.717849848,-45.72073707,-1.056532192,-18.05800112,-0.340404076,-25.65169492,-0.948717256,-452.2850072
239.7,1.44E-05,0.000110684,-0.000360139,-4.04E-05,0.000371965,-5.41E-05,-3.13E-05,6.49E-05,0.000187809,5.98E-05,0.007439568,0.004106378,4.38083651,-4.143021415,-1.280918335,-11.25170705,0.004830942,-2.878289339,0.40447726,4.949144736,-0.212641826,-13.35684447,-1.144709966,-536.0071785
239.75,1.46E-05,0.000108661,-0.000347566,-4.71E-05,0.000369041,-5.02E-05,-4.46E-05,6.33E-05,0.000257136,4.87E-05,0.007472385,0.004117146,6.0827172,-1.63687703,-0.917438626,-3.853630354,2.118150001,30.14520736,1.539624267,22.76950904,0.004582716,7.153399262,-1.273939951,-584.9640411
239.8,2.00E-05,0.000107955,-0.000325425,-5.28E-05,0.000375324,-5.96E-05,-9.35E-05,5.59E-05,0.000209843,4.53E-05,0.007497778,0.004127902,7.855185298,1.003339302,-0.007370596,10.85353904,4.437198654,65.69128566,2.815201603,42.48708782,0.563804235,59.85233027,-1.397015483,-616.1584944
239.85,2.04E-05,0.000107163,-0.000300278,-5.35E-05,0.000367345,-7.17E-05,-0.000116548,5.62E-05,0.000125039,4.20E-05,0.007478037,0.004137805,10.21692033,3.127010007,0.505093493,18.36610698,4.862334828,71.95171851,3.058408199,46.3609811,0.591612125,62.81034226,-1.521540057,-670.1328671
239.9,1.52E-05,0.000106181,-0.000301231,-4.46E-05,0.000374683,-6.29E-05,-6.39E-05,5.19E-05,0.000148422,5.91E-05,0.007481377,0.004145302,12.50805804,5.300058202,-0.404818427,4.846912982,2.506064237,34.1985417,1.918285503,27.79910175,0.49257616,55.11647545,-1.616944629,-721.4457505
239.95,1.32E-05,0.000105102,-0.000308635,-3.65E-05,0.000392181,-4.76E-05,-1.63E-05,4.98E-05,0.000154143,5.81E-05,0.007522325,0.004152388,11.11815979,10.17836712,-1.515134859,-9.688264177,2.40800959,33.61149188,1.843652356,26.77841657,0.17241646,25.01597178,-1.585039053,-722.9082839
240,2.12E-05,0.000103973,-0.000288542,-3.86E-05,0.000396207,-4.80E-05,-6.39E-05,6.16E-05,0.000117628,5.72E-05,0.007543684,0.004159126,6.72368691,15.94916533,-2.435031932,-23.01653391,1.718312137,24.45496188,1.371167194,20.10081442,-0.476204221,-36.79768653,-1.450051589,-689.1542276
240.05,3.16E-05,0.000103316,-0.000268839,-3.56E-05,0.000400697,-3.97E-05,-0.000110131,6.82E-05,0.000211633,6.70E-05,0.007519442,0.004164061,0.027406827,18.61387808,-3.173070148,-37.125062,-1.719823201,-29.33248613,-0.466770613,-8.956701272,-0.680197139,-56.24001648,-1.175901315,-575.0798225
240.1,4.39E-05,0.000105813,-0.000277751,-3.54E-05,0.00038752,-3.69E-05,-0.000114148,6.26E-05,7.83E-05,6.22E-05,0.00755506,0.004166677,-9.715171121,16.52581305,-2.314943077,-29.86463084,-3.355346718,-54.15698047,-1.496871412,-24.43475547,-0.797613413,-69.70858115,-0.732645197,-374.209322
240.15,5.69E-05,0.000113921,-0.000308713,-4.43E-05,0.000364334,-4.99E-05,-7.74E-05,5.27E-05,0.000148261,6.09E-05,0.007590898,0.004169165,-17.33530833,8.72610281,0.119150571,0.890617849,-1.835937773,-30.01295692,-0.874538917,-13.97800292,-0.221423158,-18.97819606,-0.284270687,-138.2493442
240.2,6.08E-05,0.000126912,-0.000299578,-4.23E-05,0.00040891,-4.34E-05,-2.17E-05,5.84E-05,0.000248393,6.63E-05,0.007572853,0.004172399,-19.62030602,-3.478302175,2.236552658,27.54525344,0.215814463,3.950214398,-0.079101486,0.007885728,-0.12379374,-14.21869003,0.239212372,112.8797184
240.25,5.75E-05,0.000139753,-0.000280677,-4.44E-05,0.000427166,-3.84E-05,-3.17E-05,7.04E-05,0.000212937,5.98E-05,0.007569772,0.004174344,-16.41050787,-16.43256835,1.963332064,22.76516657,0.944768464,16.87045499,0.170908472,4.218344256,0.058733871,0.459852431,0.708181657,333.4067475
240.3,4.90E-05,0.00014645,-0.00030645,-5.51E-05,0.000389486,-4.64E-05,-9.12E-05,7.38E-05,0.00014445,6.25E-05,0.007577471,0.004177368,-9.748475845,-26.11153785,1.733237689,18.69645017,1.231944562,22.22538229,0.244951285,5.420154585,0.262700046,18.02937218,1.04649807,494.9896322
240.35,3.33E-05,0.000143522,-0.000372753,-5.05E-05,0.000410688,-4.01E-05,-6.87E-05,6.82E-05,5.48E-05,5.60E-05,0.007588224,0.004182546,-1.675778545,-30.0690163,1.775005905,16.40499896,-0.327983833,-1.525269022,-0.672947146,-8.575707769,0.015675962,-6.363791963,1.302220042,602.1124132
240.4,2.19E-05,0.000133489,-0.000363733,-3.33E-05,0.000428299,-3.25E-05,-3.28E-05,6.61E-05,0.000194594,6.50E-05,0.007611024,0.004188347,5.276218411,-26.6767173,0.604934162,-1.330371032,-2.551213883,-36.16695852,-1.828336072,-27.02704608,-0.192048057,-25.505522,1.423310624,644.7268569
240.45,1.54E-05,0.000121671,-0.000313807,-2.71E-05,0.000402422,-3.13E-05,-3.06E-05,6.70E-05,0.000156456,6.36E-05,0.007627448,0.004194502,8.912338459,-15.66486644,-0.178618347,-8.869607486,-0.629591804,-5.462936701,-0.790901527,-10.77092249,-0.216763485,-27.45456539,1.299598235,585.0112319
240.5,8.14E-06,0.0001121,-0.000315335,-4.29E-05,0.000367719,-3.26E-05,-4.54E-05,6.61E-05,5.93E-05,6.39E-05,0.007626109,0.004201589,9.853730257,-2.886521166,-0.868379943,-14.01628684,1.569712788,28.66109901,0.482431541,8.718986295,-0.018331934,-7.328638065,0.996887962,452.3655671
240.55,4.74E-06,0.000103746,-0.000290967,-4.37E-05,0.000395316,-3.60E-05,-4.82E-05,7.38E-05,6.66E-05,6.18E-05,0.00762382,0.004210385,8.751359361,6.405542603,-1.321773793,-18.18760275,1.727806922,30.01830451,0.709208981,11.56626571,0.141930283,9.726681946,0.695685895,319.205903
240.6,5.07E-06,9.66E-05,-0.000266022,-3.71E-05,0.000428851,-3.98E-05,-4.77E-05,8.33E-05,0.00014209,5.73E-05,0.007668106,0.004220891,6.658190568,11.4784698,-0.241002969,-3.612051909,1.499124178,25.83273032,0.592966621,10.21936812,-0.158049211,-17.76933476,0.428534021,189.4689222
240.65,6.10E-06,9.21E-05,-0.000302115,-4.61E-05,0.000384438,-4.19E-05,-5.79E-05,8.46E-05,0.000186301,5.13E-05,0.007704331,0.004230694,6.648795532,12.46767297,1.150602756,14.9540689,0.961942081,15.61494931,0.398599982,6.933085836,0.017979592,0.100983946,0.141255467,69.53907474
240.7,8.91E-06,9.14E-05,-0.000332173,-4.56E-05,0.000341436,-4.18E-05,-4.59E-05,9.06E-05,0.000250772,5.02E-05,0.00769645,0.004238859,7.038341534,11.48643867,1.280153325,16.22817726,0.394215819,6.357106011,0.119315397,2.466436871,0.003764691,-0.88703452,0.098707305,49.82671323
240.75,1.25E-05,9.16E-05,-0.000322511,-4.15E-05,0.00038044,-3.78E-05,-3.65E-05,9.70E-05,0.000179265,6.29E-05,0.007710067,0.004248095,6.091268226,11.16054407,-0.110513943,-2.107474269,0.179794141,3.162709213,0.060528861,0.829910189,0.235301002,21.17568971,0.221136671,109.6242511
240.8,1.67E-05,9.16E-05,-0.000303851,-4.29E-05,0.000458709,-3.18E-05,-4.20E-05,9.67E-05,0.00011011,5.88E-05,0.007711013,0.004257309,3.069045254,12.33947574,-0.023432765,-1.760806257,-0.508337023,-8.020331557,-0.283275865,-4.781384383,0.339567422,31.10803589,0.252673973,128.1375741
240.85,2.39E-05,9.39E-05,-0.000329168,-4.31E-05,0.000437495,-3.06E-05,-3.24E-05,9.29E-05,0.000201713,4.62E-05,0.007695907,0.00426563,-1.629731979,13.51918296,0.687425741,5.875320222,-1.389949968,-21.53114999,-0.832044452,-12.79462089,0.07215794,5.131462139,0.342768689,161.5002653
240.9,3.45E-05,9.75E-05,-0.000330122,-4.14E-05,0.000380804,-3.47E-05,-2.58E-05,9.72E-05,7.62E-05,4.84E-05,0.00772005,0.004274583,-4.615725426,12.7062079,0.091126342,-0.920582833,-0.601043589,-8.665597914,-0.416675107,-6.275244304,0.029487745,1.118892455,0.334832519,154.4278777
240.95,4.69E-05,0.000102453,-0.000299268,-4.18E-05,0.000369368,-3.70E-05,-9.94E-06,0.000107726,0.000109287,4.74E-05,0.007761084,0.004287022,-5.549501438,9.181684376,0.653527047,7.764765508,-0.223417192,-4.042379169,-0.118906425,-2.074846049,0.334420924,30.96316977,0.11358743,66.93148038
241,5.68E-05,0.000111378,-0.000311635,-4.75E-05,0.000407209,-3.03E-05,4.48E-05,0.000108958,0.000102851,5.43E-05,0.007789354,0.004299297,-5.170767216,2.972064252,1.450265923,18.16832411,-0.345408783,-7.006980666,-0.13541677,-2.674934849,0.67602215,63.39501701,0.067755117,61.67949114
241.05,5.72E-05,0.000123308,-0.000305887,-4.52E-05,0.000391262,-3.32E-05,2.89E-05,0.000107628,5.68E-05,5.69E-05,0.007798989,0.004307133,-0.941468176,-4.313803801,1.034930191,12.48430439,-0.30654663,-5.789223191,-0.147949388,-2.73162595,0.560796581,52.16035657,0.150545707,93.64556084
241.1,5.57E-05,0.000133794,-0.000294433,-4.03E-05,0.000372242,-3.49E-05,-2.35E-05,0.000108959,7.01E-05,4.80E-05,0.007816033,0.004317405,11.52208527,-12.47524687,0.535837388,3.541061265,-2.505461268,-40.24808462,-1.306090814,-20.97062418,0.286841834,26.74042561,0.211700901,108.627775
241.15,6.18E-05,0.000138645,-0.000321127,-4.19E-05,0.000421737,-2.18E-05,-1.72E-05,0.000111238,0.000143008,5.17E-05,0.007834469,0.004328038,29.38955858,-17.73005714,0.078436622,-3.527792303,-3.024958548,-48.0675475,-1.594794509,-25.66894537,0.356057917,32.81408315,0.380057761,186.2123538
241.2,6.63E-05,0.00013914,-0.000321458,-3.29E-05,0.000386314,-2.68E-05,-1.95E-05,0.000111432,0.000167204,5.89E-05,0.007836656,0.004336619,48.36296246,-13.90863828,-0.581444399,-10.04410411,0.299542469,6.99236541,-0.035364221,-0.048331143,0.041614261,0.648746691,0.647988247,295.2202951
241.25,7.19E-05,0.000139651,-0.000299184,-2.75E-05,0.000365548,-3.38E-05,-3.33E-05,0.000114888,0.000205794,6.09E-05,0.007827862,0.004349064,70.50064286,0.367186422,-1.360743268,-18.71207978,1.712533623,30.62402884,0.646872573,11.23766567,-0.360027094,-37.53608348,0.628326107,268.4145107
241.3,9.19E-05,0.000142389,-0.000269651,-3.49E-05,0.000417466,-2.96E-05,-2.04E-05,0.000118298,7.49E-05,6.64E-05,0.007854744,0.004362152,90.59930148,21.40780336,-1.980632503,-25.88415199,0.761693973,14.69141797,0.287854881,5.126281357,-0.58988701,-56.59207302,0.231412514,75.52763165
241.35,0.000141557,0.00014642,-0.000223885,-3.90E-05,0.00040787,-3.28E-05,4.20E-05,0.000107257,0.000133395,6.88E-05,0.007914295,0.004373932,88.17079065,53.53401794,-1.930627424,-24.34913949,0.347659994,7.544006381,0.138197463,2.789915505,-0.868524226,-81.22479596,-0.090291464,-81.98363536
241.4,0.00020783,0.000158613,-0.000223766,-3.82E-05,0.000420803,-2.85E-05,4.81E-05,0.000105113,9.71E-05,7.18E-05,0.007943674,0.004387381,42.93054119,103.4137681,-0.658271626,-5.898833545,0.542526283,8.724913117,0.350911243,5.951543067,-0.765712839,-69.75646626,-0.528547734,-273.2413144
241.45,0.000294367,0.000189209,-0.000277335,-3.74E-05,0.000473931,-1.48E-05,-5.00E-06,0.000117889,0.000237126,6.08E-05,0.007954636,0.004400436,-35.41193854,150.6074088,0.416716822,10.95824288,0.543725814,5.509499865,0.594475107,8.779707397,-0.33506087,-25.89021665,-1.168279553,-544.5092563
241.5,0.000428864,0.00024351,-0.000303383,-4.06E-05,0.000434302,-1.69E-05,2.23E-05,0.000116006,0.000183526,5.12E-05,0.007967119,0.004411544,-120.185677,159.5261863,0.156027993,9.870324971,0.999293875,10.83373317,1.015095925,14.33124641,0.131393493,20.09761284,-1.492907318,-674.8976417
241.55,0.000582232,0.000310383,-0.000309778,-5.11E-05,0.00043415,-1.58E-05,1.94E-05,0.000106248,0.000203638,5.80E-05,0.007991897,0.004421391,-180.8690258,104.2729106,0.10027695,7.639233458,-0.912044043,-20.41269068,0.091506561,-0.80703854,0.303523745,37.2951623,-1.540749339,-690.2985754
241.6,0.000670482,0.000405155,-0.000311764,-5.26E-05,0.000471208,-1.24E-05,-2.82E-05,9.95E-05,0.000228662,5.63E-05,0.008035534,0.00443186,-195.3028108,-4.200657223,0.720866666,12.28399144,-3.922005022,-69.02046279,-1.448415462,-25.5008671,0.502024992,56.3767589,-1.45034038,-640.1326996
241.65,0.000634481,0.000537107,-0.000309925,-3.70E-05,0.000443148,-1.59E-05,-4.70E-05,9.96E-05,0.000133139,5.37E-05,0.008032532,0.004439689,-164.0939579,-126.5981854,1.064910778,17.12014516,-2.140210554,-39.49498488,-0.655871956,-12.30784278,0.477101435,51.77546631,-1.172504667,-512.9071271
241.7,0.000534888,0.00064971,-0.000302484,-4.00E-05,0.000382017,-6.45E-06,-4.75E-05,0.000104468,9.17E-05,6.11E-05,0.007971758,0.004443126,-96.376402,-223.7083677,0.680520307,14.67754396,1.917108389,27.42584634,1.260327424,19.14015593,0.151383098,18.11993375,-0.881754627,-393.5067997
241.75,0.000410352,0.000682836,-0.000297337,-4.82E-05,0.000366932,-5.00E-08,-6.16E-05,0.000104436,0.000112991,6.73E-05,0.007989888,0.004447993,-5.337336559,-273.1650978,-0.205412874,1.149501444,1.175284172,17.58317464,0.758867862,11.81687714,-0.312917541,-26.71796781,-0.614946213,-293.7453764
241.8,0.000288497,0.000613686,-0.000303763,-4.11E-05,0.000414818,-1.24E-05,-7.59E-05,9.73E-05,0.00019885,6.06E-05,0.008034206,0.004453707,78.88755951,-261.2087195,-1.327843823,-15.72737601,0.448069543,7.970620189,0.269971043,4.445885888,-0.587470228,-53.9679969,-0.24599727,-140.7359993
241.85,0.000205049,0.000495755,-0.000317723,-3.49E-05,0.000401988,-2.02E-05,2.12E-06,0.000100076,0.000249074,6.85E-05,0.008045923,0.004458444,122.180617,-182.6367876,-1.181256565,-15.49975345,0.956431901,17.33853551,0.391350537,6.733927162,-0.399506911,-38.92292868,0.242182603,89.80502422
241.9,0.000151564,0.000380188,-0.000290247,-3.21E-05,0.000381723,-1.21E-05,5.38E-05,0.000108261,0.000137647,6.86E-05,0.008055943,0.004462523,114.8961784,-59.34141792,0.164157616,-0.285161119,0.236283168,5.911201293,-0.082709715,-0.420799179,-0.153352547,-17.50765604,0.53826907,239.322101
241.95,0.000116516,0.000292334,-0.000246161,-3.16E-05,0.000416769,3.92E-07,1.76E-05,0.000111397,0.000190666,7.05E-05,0.00805584,0.00446615,81.36224897,57.64577084,-0.375879169,-6.692958155,0.412057461,8.330573046,0.065482517,1.453486768,0.034013427,0.653836518,0.50231069,228.7595211
242,0.00010755,0.000231403,-0.000279118,-3.61E-05,0.000457202,-2.54E-06,6.72E-06,0.000109074,0.000305854,6.10E-05,0.008048866,0.004470647,41.34498019,127.3652982,-0.647333231,-11.56772037,-0.833633781,-11.31188814,-0.591734997,-8.917502117,-0.082634754,-10.17763944,0.540065772,240.9102769
242.05,0.00011809,0.000195428,-0.000285603,-4.04E-05,0.000424293,-2.42E-06,1.61E-05,0.000112832,0.000155149,5.10E-05,0.008063425,0.00447777,9.439063628,139.0398211,1.133722529,7.751574528,-4.243157788,-66.43807232,-2.390307392,-37.06732853,-0.128018796,-14.21905113,0.538956529,244.3795994
242.1,0.000132708,0.000180267,-0.000264132,-3.84E-05,0.000378368,-2.45E-08,9.29E-06,0.000117377,0.000138215,6.67E-05,0.008128283,0.004487211,-6.571862065,113.6695048,1.373582639,12.8629767,-3.353394608,-53.72089635,-1.807523896,-28.56772799,0.290594618,26.33545554,0.327883849,165.0250789
242.15,0.000139097,0.000180579,-0.000282886,-3.17E-05,0.000404095,-7.03E-06,-1.62E-05,0.00011326,8.40E-05,6.91E-05,0.008162488,0.004495487,-10.65248519,75.3739272,0.173042409,2.182213217,0.179759803,2.326169221,0.120634311,1.468570083,0.407059504,38.06543122,0.093291938,59.00368544
242.2,0.000140225,0.000192041,-0.000301996,-3.56E-05,0.000400235,-1.00E-05,3.97E-06,0.000114482,0.000167619,6.22E-05,0.008117618,0.004501001,-5.543698605,39.15507791,-1.04061455,-10.38715269,1.823810025,28.24282704,1.082176033,16.22912832,0.332114411,32.53275965,-0.195524135,-79.79461441
242.25,0.000137739,0.000205855,-0.000292442,-3.82E-05,0.000388063,-1.08E-05,5.01E-05,0.000117848,0.000276205,5.42E-05,0.008116476,0.004508189,6.860972591,11.025105,-1.786134763,-19.03850913,2.09630643,33.04084991,1.239478994,18.9158682,-0.071021084,-4.593388671,-0.370803905,-177.9665609
242.3,0.000133804,0.000212372,-0.000255241,-2.70E-05,0.000427292,-1.49E-05,5.58E-05,0.000114868,0.000303342,5.99E-05,0.008141026,0.004515516,16.64235709,-2.642789938,-1.101875133,-10.42995893,2.793961435,44.71257169,1.504220384,23.65792001,-0.106343714,-9.405933418,-0.202780405,-100.0140578
242.35,0.000136781,0.000209269,-0.000219889,-3.17E-05,0.00042758,-7.66E-06,2.01E-05,0.000117003,0.000204029,6.60E-05,0.008144607,0.00452188,14.87110874,0.591828601,0.607236853,9.787744796,2.318441234,37.44432574,1.119674273,18.37661867,-0.109280996,-11.60418968,0.032970377,13.57113913
242.4,0.000150017,0.000204299,-0.000257771,-4.19E-05,0.000410727,7.41E-07,1.53E-05,0.000115046,0.000149822,6.65E-05,0.008140754,0.004529317,1.135191963,15.2065993,1.016688266,13.63708221,1.016443529,16.27304934,0.455949119,7.711648723,0.023024103,1.011827468,0.068918795,36.27911665
242.45,0.000173968,0.000204491,-0.000324986,-4.41E-05,0.00041596,-8.40E-07,3.80E-05,0.00011176,0.000254595,6.59E-05,0.00817324,0.004534902,-15.27349873,25.66104628,0.680271015,8.380922102,0.130070384,2.380349676,-0.006825154,0.401741006,-0.103394542,-10.65805803,0.080421461,35.52983014
242.5,0.00020437,0.000211263,-0.000275795,-4.40E-05,0.000432255,-6.89E-06,-2.93E-06,0.000126289,0.000185546,6.19E-05,0.008207601,0.00454044,-24.1286928,19.91679801,1.285574973,14.39230187,-0.868060491,-13.11168602,-0.603171948,-8.58943923,-0.214636509,-22.00364843,0.226561007,100.0726751
242.55,0.000220275,0.000228279,-0.000233268,-3.38E-05,0.000466266,-7.19E-06,-1.64E-05,0.000129115,0.000127297,6.49E-05,0.008187835,0.004549842,-21.53673166,0.424090952,1.675224943,18.46565311,-1.081797171,-16.65147332,-0.734735649,-10.83637221,0.096259268,6.456679361,0.411929002,197.851441
242.6,0.000212687,0.000253774,-0.000251461,-2.47E-05,0.000476399,1.65E-07,9.01E-06,0.000118467,0.000232132,5.07E-05,0.008213258,0.004557118,-14.5986741,-19.22344445,-0.077093426,-5.090649699,-1.449261237,-22.04270746,-0.878164393,-13.97575039,0.426326955,37.49803119,0.648200551,311.9776775
